Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Short name:ru,Short name:pr,Data class,Data type,Answers,Members,Description
7c44bbac-4455-11eb-b378-0242ac130002,,Endtb-Export:7,"StemTB Bacteriology, Scanty (unspecified)",Scanty (unspecified),,,Misc,N/A,,,
fa1a0863-958b-45b5-8ee5-7cc0025e1df5,,EndTB-Export:pto_eth_res_dst,"Bacteriology, Prothionamide and Ethionamide result",Prothionamide and Ethionamide,,,Misc,Coded,"Susceptible;
Resistant;
Indeterminate",,
28c93777-9f63-4555-bc3f-444e45a838b7,,EndTB-Export:ptores_dst,"Bacteriology, Prothionamide result",Prothionamide,,,Misc,Coded,"Susceptible;
Resistant;
Indeterminate",,
,,,"Bacteriology, DST result details",DST results,,,Misc,N/A,,"Bacteriology, Type of media for DST;
Bacteriology, Other type of media for DST;
Bacteriology, Isoniazid 0.2 µg/ml result;
Bacteriology, Isoniazid 1 µg/ml result;
Bacteriology, Rifampicin result;
Bacteriology, Ethambutol result;
Bacteriology, Pyrazinamide result;
Bacteriology, Streptomycin result;
Bacteriology, Kanamycin result;
Bacteriology, Amikacin result;
Bacteriology, Capreomycin result;
Bacteriology, Ofloxacin result;
Bacteriology, Prothionamide and Ethionamide result;
Bacteriology, Cycloserine result;
Bacteriology, PAS result;
Bacteriology, Bedaquiline result;
Bacteriology, Delamanid result;
Bacteriology, Linezolid result;
Bacteriology, Clofazamine result;
Bacteriology, Levofloxacin result;
Bacteriology, Moxifloxacin 0.5 µg/ml results;
Bacteriology, Moxifloxacin 2 µg/ml results;
Bacteriology, Ethionamide result; Bacteriology, Prothionamide result;
Bacteriology, Other drug details",
,,EndTB-Export:res_smear,"Bacteriology, Smear result",Smear result,,,Misc,Coded,"Negative;
Scanty 1-3;
Scanty 4-9; StemTB Bacteriology, Scanty (unspecified);
One plus;
Two plus;
Three plus;
Not read",,"""Not read"" includes samples with insufficient sample, saliva or other"
7c44bbac-4455-11eb-b378-0242ac130001,,EndTB-Export:colonies_cult_mtb_colonies,"StemTB Bacteriology, Number of MTB colonies",Number of MTB colonies (If <10 colonies),,,Misc,Numeric,,,
,,,"Bacteriology, Culture results details",Culture results,,,Misc,N/A,,"Bacteriology, Date of culture innoculation;
Bacteriology, Is the date of culture inoculation estimated?;
Bacteriology, Is the day of the culture inoculation dates estimated;
Bacteriology, Is the month of the culture inoculation dates estimated;
Bacteriology, Is the year of the culture inoculation dates estimated;
Bacteriology, Culture test lab ID;
Bacteriology, Type of culture medium;
Bacteriology, Other culture medium;
Bacteriology, Culture results;
Bacteriology, Culture Colonies; StemTB Bacteriology, Number of MTB colonies;
Bacteriology, reason test not performed;
Culture frozen for future research?;
Sample Transfer Details;
Culture, Shipment Details",
7c44bbac-4455-11eb-b378-0242ac130003,,EndTB-Export:res_smear_afb_number,"StemTB Bacteriology, Number of AFB",Number of AFB,,,Misc,Numeric,,,
,,,"Bacteriology, Smear microscopy test results",Smear microscopy test results,,,Misc,N/A,,"Bacteriology, Date of AFB smear;
Bacteriology, Is the date Of AFB smear estimated?;
Bacteriology, Is the day for the AFB smear date estimated;
Bacteriology, Is the month for the AFB smear date estimated;
Bacteriology, Is the year for the AFB smear date estimated;
Bacteriology, Smear test lab ID number;
Bacteriology, Smear result; StemTB Bacteriology, Number of AFB",
a03f4f70-b3cc-420c-8b68-2f1ee17d317d,,EndTB-Export:cmnts,"StemTB, Comments",Comments,,,Misc,Text,,,
,,,Bacteriology Results,Results,,,Bacteriology Results,N/A,,"Bacteriology, Smear microscopy test results;
Bacteriology, Culture results details; Bacteriology, Xpert test results;
Bacteriology, Hain test/PCR results;
Bacteriology, DST result details;
Bacteriology, DST with MIC;
Bacteriology, Sequencing;
StemTB, Comments",
,,,BACTERIOLOGY CONCEPT SET,Bacteriology Concept Set,,,Misc,N/A,,"Specimen Collection Date;
Specimen Sample Source NonCoded;
Specimen Sample Source;
Specimen Id;
Bacteriology Additional Attributes;
Bacteriology Results",
